case_number|job_title|employer_name|secondary_entity_business_name|employer_poc_email|employer_poc_phone|employer_poc_first_name|employer_poc_last_name|worksite_address1|worksite_address2|worksite_city|worksite_county|lawfirm_name_business_name|employer_address1|employer_address2|employer_city|employer_state|employer_postal_code|begin_date|end_date|total_worker_positions|soc_code|h_1b_dependent
I-200-20244-797033|Nearshore Ocean Research Support Engineer|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs College of Earth, Ocean & Atmospheric Sciences|104 CEOAS Admin|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/14/2020|9/13/2023|1|15-1053.00|No
I-200-20318-912023|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs School of Civil and Construction Engineering|101 Kearney Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2021|12/31/2023|1|17-2053.00|No
I-200-20330-927338|Assistant Professor Senior Research|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs Department of Crop and Soil Science|3050 SW 30th St.|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/20/2021|1/19/2024|1|19-1013.00|No
I-200-21134-315866|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs College of Forest Ecosystems and Society|Richardson Hall, 3180 SW Jefferson Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|8/1/2021|7/31/2024|1|19-2042.00|No
I-200-25045-695959|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|1600 SW Western Blvd.|Suite 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|3/26/2025|3/25/2028|1|17-2144|No
I-200-25093-830625|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1600 SW Western Blvd||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/1/2025|6/30/2028|1|19-2042|No
I-200-25093-830668|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1600 SW Western Blvd||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|6/1/2025|5/31/2028|1|19-2042|No
I-200-25100-852327|Assistant Professor, Practice|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|1600 SW Western Blvd.|Ste. 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/1/2025|6/30/2028|1|25-1031|No
I-200-25108-882346|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1600 SW Western Blvd||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/19/2025|9/18/2028|1|25-1051|No
I-200-25112-892646|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1600 SW Western Blvd||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2025|9/15/2028|1|25-1122|No
I-200-25118-913771|Communications Specialist|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1600 SW Western Blvd||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/24/2025|9/23/2028|1|27-3023|No
I-200-25121-929252|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1600 SW Western Blvd||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/1/2025|8/31/2028|1|19-2042|No
I-200-25142-008928|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417376468|Kate|Comiskey|1600 SW Western Blvd||Corvallis|BENTON|Gasparian Spivey Immigration|1600 SW Western Blvd.||Corvallis|OR|97333|7/16/2025|7/15/2028|1|19-1029|No
I-200-25142-008944|Associate Professor of Forest Engineering, Resources, and Ma|Oregon State University||intl.hire@oregonstate.edu|15417376468|Kate|Comiskey|1600 SW Western Blvd.||Corvallis|BENTON|Gasparian Spivey Immigration|1600 SW Western Blvd.||Corvallis|OR|97333|8/15/2025|8/14/2028|1|25-1043|No
I-200-25162-082754|Assistant Professor, Teaching|Oregon State University||intl.hire@oregonstate.edu|15417376310|Kate|Comiskey|1600 SW Western Blvd|STE. 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2025|9/15/2028|1|25-1011|No
I-200-25168-102732|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417376310|Kate|Comiskey|1600 SW Western Blvd.|Ste. 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/1/2025|6/30/2028|1|19-1042|No
I-200-19276-070263|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|OSUs School of Civil and Construction Engineering|101 Kearney Hall|Corvallis|BENTON||OSU Office of International Services|University Plaza, Suite 130|Corvallis|OR|97333|11/1/2019|10/31/2022|1|17-2051.00|No
I-200-23199-197384|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Department of Economics|300 Bexell Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2023|9/15/2026|1|25-1063.00|No
I-200-23199-197678|Analyst Programmer|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Student Health Services|108 SW Memorial Place|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|8/20/2023|8/19/2026|1|15-1211.00|No
I-200-23199-198568|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Department of Forest Ecosystems and Society|344 Richardson Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|10/1/2023|9/30/2026|1|19-2041.03|No
I-200-23206-215071|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU Department of Forest Ecosystems & Society|344 Richardson Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|10/1/2023|9/30/2026|1|19-2041.03|No
I-200-23207-215188|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU Department of Chemistry|153 Gilbert Hall|Corvalis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/20/2023|9/19/2026|1|19-2031.00|No
I-200-23209-222926|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU College of Business|302 Austin Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/10/2023|9/9/2026|1|25-1011.00|No
I-200-23213-229326|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|College of Earth, Ocean & Atmospheric Sciences|101 SW 26th St|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/15/2023|9/14/2026|1|19-2042.00|No
I-200-23214-232450|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU Mathematics Department|368 Kidder Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2023|9/15/2026|1|25-1022.00|No
I-200-23222-254255|Faculty Research Assistant|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Food Science and Technology|Wiegand Hall, 3051 SW Campus Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/1/2023|8/31/2026|1|19-4013.00|No
I-200-23233-281777|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU Dept of Physics, 301 Weniger Hall||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|10/1/2023|9/30/2026|1|19-2012.00|No
I-200-23270-383705|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU, 1491 SW Campus Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|10/9/2023|10/8/2026|1|25-1032.00|No
I-200-23274-403889|Integrated Pest Management Educator|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU, 430 Strand Agriculture Hall||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/15/2024|1/14/2027|1|25-9031.00|No
I-200-23274-403902|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU, 430 Strand Agriculture Hall||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|3/20/2024|3/19/2027|1|19-1013.00|No
I-200-23332-525875|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU, 368 Kidder Hall||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|2/1/2024|1/31/2027|1|25-1022.00|No
I-200-23339-545388|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University|1491 SW Campus Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2024|12/31/2026|1|17-2053.00|No
I-200-23339-546270|Analyst Programmer|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University|850 SW 35th Street|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2024|12/31/2026|1|15-1295.00|No
I-200-23340-546681|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University, 2500 NW Monroe Ave.|1148 Kelley Engineering Center|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|2/1/2024|1/31/2027|1|17-2074.00|No
I-200-23342-554079|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU, 3180 SW Jefferson Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/15/2024|1/14/2027|1|25-1032.00|No
I-200-24044-714916|Fiscal Coordinator 1|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Financial Strategic Services|2461 SW Campus Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/1/2024|6/30/2027|1|13-2031.00|No
I-200-24044-714994|Assistant Professor, Senior Research|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs School of Civil and Construction Engineering|101 Kearney Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|5/1/2024|4/30/2027|1|17-2051.00|No
I-200-24046-722912|Assistant Professor, Senior Research|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs School of Civil and Construction Engineering|101 Kearney Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|5/1/2024|4/30/2027|1|17-2051.00|No
I-200-24050-729445|Assistant Professor, Senior Research|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University, 101 Kearney Hall||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|5/1/2024|4/30/2027|1|17-2053.00|No
I-200-24051-730547|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|104 CEOAS Admin Bldg, OSU||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|5/16/2024|5/15/2027|1|19-2042.00|No
I-200-24096-860116|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs School of Electrical Engineering and Computer Science|1148 Kelley Engineering Center|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|5/15/2024|5/14/2027|1|17-2076.00|No
I-200-24137-005302|Faculty Reserach Assistant|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2750 SW Campus Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/1/2024|6/30/2027|1|19-1023.00|No
I-200-24137-005393|Senior Faculty Reserach Assistant|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2750 SW Campus Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/1/2024|6/30/2027|1|19-1023.00|No
I-200-24139-011294|Intern|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|700 SW 30th Street||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|6/15/2024|6/14/2027|10|29-1131.00|No
I-200-24142-021379|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2820 SW Campus Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/1/2024|6/30/2027|1|19-1022.00|No
I-200-24151-052003|Analyst Programmer|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2591 SW Campus Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/1/2024|6/30/2027|1|15-1252.00|No
I-200-24156-069541|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs College of Business|2751 SW Jefferson Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2024|9/15/2027|1|25-1011.00|No
I-200-24204-214013|Lab Manager|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University, 153 Gilbert Hall||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|8/15/2024|8/14/2027|1|19-2031.00|No
I-200-24205-214163|Assistant Professor, Senior Research|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU, 104 CEOAS Administration Building||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/9/2024|9/8/2027|1|19-2042.00|No
I-200-24208-225636|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs College of Business|2751 SW Jefferson Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2024|9/15/2027|1|25-1011.00|No
I-200-24208-225994|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1148 Kelley Engineering Center||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2024|9/15/2027|1|25-1021.00|No
I-200-24214-239521|IT Systems Analyst|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|601 SW 35th Street||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/8/2024|9/7/2027|1|15-1217.00|No
I-200-24214-239587|IT Systems Analyst|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|601 SW 35th Street||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|8/15/2024|8/14/2027|1|15-1217.00|No
I-200-24215-240751|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2820 SW Campus Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/15/2024|9/14/2027|1|25-1042.00|No
I-200-24215-241147|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2751 Jefferson Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/15/2024|9/14/2027|1|25-1011.00|No
I-200-24233-281444|IT Systems Analyst|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University, Kerr Administration Building||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/1/2024|8/31/2027|1|15-1217.00|No
I-200-24233-281453|IT Systems Analyst|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University, Kerr Administration Building||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|10/1/2024|9/30/2027|1|15-1217.00|No
I-200-24235-288138|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|124 SW 26th||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2025|12/31/2027|1|25-1032.00|No
I-200-24242-301804|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University, 368 Kidder Hall||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2024|9/15/2027|1|25-1022.00|No
I-200-24242-301809|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University, 368 Kidder Hall||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2024|9/15/2027|1|25-1022.00|No
I-200-24242-301815|Instuctor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University, 368 Kidder Hall||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2024|9/15/2027|1|25-1022.00|No
I-200-24255-331265|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2520 SW Campus Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/20/2024|9/8/2027|1|29-1031.00|No
I-200-24255-331501|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2520 SW Campus Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/20/2024|11/19/2027|1|29-1031.00|No
I-200-24257-336654|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University|1891 SW Campus Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|10/1/2024|9/30/2027|1|17-2144.00|No
I-200-24267-358469|Assistant Professor, Senior Research|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs College of Health|464 Waldo Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2025|12/31/2027|1|19-1042.00|No
I-200-24267-358495|Assistant Professor, Senior Research|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs College of Health|464 Waldo Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2025|12/31/2027|1|19-1042.00|No
I-200-24267-358749|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|124 SW 26th||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2025|12/31/2027|1|25-1032.00|No
I-200-24269-364063|Coordinator - Transdisciplinary Research|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Division of Research and Innovation|1500 SW Jefferson Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|10/15/2024|10/14/2027|1|13-1082|No
I-200-24271-372109|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2701 SW Campus Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2025|12/31/2027|1|19-1013|No
I-200-24282-393329|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|Oregon State University|201 Furman Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2025|12/31/2027|1|25-1081|No
I-200-24283-394307|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2701 SW Campus Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/1/2024|10/31/2027|1|19-1013|No
I-200-24302-437088|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|Oregon State University|1148 Kelley Engineering Center|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/16/2024|12/15/2027|1|25-1032|No
I-200-24304-443090|Assistant Professor, Senior Research|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|OSUS college of Health|464 Waldo Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/15/2024|11/14/2027|1|19-1042|No
I-200-24304-444006|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1491 SW Campus Way|101 Kearney Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2025|12/31/2027|1|17-2131|No
I-200-24323-482052|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1600 SW Western Blvd|Suite 130 IEEV|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2025|12/31/2027|1|25-1032|No
I-200-24323-482827|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1891 SW Campus Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/15/2024|12/14/2027|1|17-2112|No
I-200-24338-514340|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|1600 SW Western Blvd.|Suite 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/15/2025|1/14/2028|1|17-2131|No
I-200-24338-514856|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|1600 SW Western Blvd.|Suite 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/24/2024|12/23/2027|1|25-1043|No
I-200-24341-522439|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1491 SW Campus Way|101 Kearney Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|4/17/2025|4/16/2028|1|17-2131|No
I-200-25010-610414|Project Manager|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1600 SW Western Blvd|Suite 130 IEEV|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/15/2025|1/14/2028|1|15-1217|No
I-200-25016-623740|Coordinator - Transdisciplinary Research|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|1600 SW Western Blvd.|Suite 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/16/2025|1/15/2028|1|13-1082|No
I-200-25023-637576|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|1600 SW Western Blvd.|Suite 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|3/1/2025|2/29/2028|1|19-1013|No
I-200-22181-326867|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU Electrical Eng & Computer Science, 1148 Kelley Eng Cente||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2022|9/15/2025|1|25-1021.00|No
I-200-22181-327232|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Department of Chemistry|153 Gilbert Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2022|9/15/2025|1|25-1052.00|No
I-200-22182-327448|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU College of Business|2751 SW Jefferson Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2022|9/15/2025|1|25-1011.00|No
I-200-22192-343273|Assistant Professor (Senior Researcher)|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|College of Earth, Ocean, and Atmospheric Sciences|104 CEOAS Admin Bldg.|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/15/2022|7/14/2025|1|19-2042.00|No
I-200-22214-391232|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2030 SE Marine Science Dr.||Newport|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/19/2022|9/18/2025|1|25-1051.00|No
I-200-22216-397372|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University, 307 Fairbanks Hall||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|8/26/2022|8/25/2025|1|25-1121.00|No
I-200-22249-456454|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University|1148 Kelley Engineering Center|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2022|9/15/2025|1|25-1021.00|No
I-200-22251-462662|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University|1148 Kelley Engineering Center|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|10/13/2022|10/12/2025|1|25-1021.00|No
I-200-22265-488261|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs College of Veterinary Medicine - Biomedical Sciences|450 SW 30th Street|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2023|12/31/2025|1|19-1029.02|No
I-200-22284-522507|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs School of Biological & Population Health Sciences|2523 SW Campus Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|10/31/2022|10/30/2025|1|19-1012.00|No
I-200-22290-533621|Fiscal Coordinator 2|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs Agricultural and Marine Science Business Center|Hovland Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/1/2022|10/31/2025|1|13-2011.00|No
I-200-22290-533741|Assistant Professor (Senior Research)|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs College of Public Health and Human Sciences|160 SW 26th St.|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/1/2022|10/31/2025|1|19-1042.00|No
I-200-22290-533760|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417376448|Jennifer|Doreen|OSUs School of Electrical Engineering and Computer Science|1148 Kelley Engineering Center|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/16/2022|12/15/2025|1|25-1021.00|No
