-[ RECORD 1 ]------------------+--------------------------------------------------------------------
case_number                    | I-200-23165-109194
-[ RECORD 204 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-23214-233261
job_title                      | Academic Advisor Senior
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 11/1/2023
end_date                       | 10/31/2026
total_worker_positions         | 1
soc_code                       | 21-1012.00
h_1b_dependent                 | No
-[ RECORD 205 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-23229-272308
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 9/1/2023
end_date                       | 8/31/2026
total_worker_positions         | 1
soc_code                       | 25-1011.00
h_1b_dependent                 | No
-[ RECORD 206 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-23234-286395
job_title                      | Postdoctoral Fellow I
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 1/1/2024
end_date                       | 12/31/2026
total_worker_positions         | 1
soc_code                       | 19-2043.00
h_1b_dependent                 | No
-[ RECORD 207 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-23236-293883
job_title                      | Academic Advisor SR
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 10/1/2023
end_date                       | 9/30/2026
total_worker_positions         | 1
soc_code                       | 21-1012.00
h_1b_dependent                 | No
-[ RECORD 208 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22145-209734
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 OId Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 7/16/2022
end_date                       | 7/15/2025
total_worker_positions         | 1
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 209 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22144-205231
job_title                      | Computer Technician Lead
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 7/11/2022
end_date                       | 7/10/2025
total_worker_positions         | 1
soc_code                       | 15-1151.00
h_1b_dependent                 | No
-[ RECORD 210 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24089-840041
job_title                      | Instructional Coordinator
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | Avery.Merrell@usu.edu
employer_poc_phone             | 14357979144
employer_poc_first_name        | Avery
employer_poc_last_name         | Merrell
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 6/3/2024
end_date                       | 6/2/2027
total_worker_positions         | 1
soc_code                       | 25-9031.00
h_1b_dependent                 | No
-[ RECORD 211 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-21294-661139
job_title                      | Research Engineer III
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 1/1/2022
end_date                       | 12/31/2024
total_worker_positions         | 1
soc_code                       | 17-2073.00
h_1b_dependent                 | No
-[ RECORD 212 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25148-023689
job_title                      | Adjunct Instructor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 7/1/2025
end_date                       | 6/30/2028
total_worker_positions         | 1
soc_code                       | 25-1124
h_1b_dependent                 | No
-[ RECORD 213 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22256-470425
job_title                      | Postdoctoral Fellow
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 19-4061.00
h_1b_dependent                 | No
-[ RECORD 214 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24242-303160
job_title                      | Post Doctoral Fellow
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 12/1/2024
end_date                       | 11/30/2027
total_worker_positions         | 1
soc_code                       | 17-2051.00
h_1b_dependent                 | No
-[ RECORD 215 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24263-350300
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 1/1/2025
end_date                       | 12/31/2027
total_worker_positions         | 1
soc_code                       | 19-1013.00
h_1b_dependent                 | No
-[ RECORD 216 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24269-363517
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 1/1/2025
end_date                       | 12/31/2027
total_worker_positions         | 1
soc_code                       | 25-1051
h_1b_dependent                 | No
-[ RECORD 217 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24271-371409
job_title                      | Development Officer II
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 10/18/2024
end_date                       | 10/17/2027
total_worker_positions         | 1
soc_code                       | 13-1131
h_1b_dependent                 | No
-[ RECORD 218 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24319-474844
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 1/1/2025
end_date                       | 12/31/2027
total_worker_positions         | 1
soc_code                       | 25-1042
h_1b_dependent                 | No
-[ RECORD 219 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25007-601474
job_title                      | Extension Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 2/1/2025
end_date                       | 1/31/2028
total_worker_positions         | 1
soc_code                       | 25-1041
h_1b_dependent                 | No
-[ RECORD 220 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25016-622811
job_title                      | Professional Practice Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 2/1/2025
end_date                       | 6/30/2026
total_worker_positions         | 1
soc_code                       | 25-1064
h_1b_dependent                 | No
-[ RECORD 221 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25035-664129
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 7/1/2025
end_date                       | 6/30/2028
total_worker_positions         | 1
soc_code                       | 25-1032
h_1b_dependent                 | No
-[ RECORD 222 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25056-723943
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2025
end_date                       | 7/31/2028
total_worker_positions         | 1
soc_code                       | 25-1122
h_1b_dependent                 | No
-[ RECORD 223 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25076-781423
job_title                      | Senior Scientist
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2025
end_date                       | 7/31/2028
total_worker_positions         | 1
soc_code                       | 19-1029
h_1b_dependent                 | No
-[ RECORD 224 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25092-823014
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2025
end_date                       | 7/31/2028
total_worker_positions         | 1
soc_code                       | 25-1032
h_1b_dependent                 | No
-[ RECORD 225 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25106-870573
job_title                      | Postdoctoral Fellow II
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 9/1/2025
end_date                       | 8/31/2027
total_worker_positions         | 1
soc_code                       | 17-2051
h_1b_dependent                 | No
-[ RECORD 226 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25115-907342
job_title                      | Temporary Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 7/1/2025
end_date                       | 6/30/2028
total_worker_positions         | 1
soc_code                       | 25-1021
h_1b_dependent                 | No
-[ RECORD 227 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25115-907480
job_title                      | Temporary Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2025
end_date                       | 7/31/2028
total_worker_positions         | 1
soc_code                       | 25-1021
h_1b_dependent                 | No
-[ RECORD 228 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25132-965099
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 7/1/2025
end_date                       | 6/30/2028
total_worker_positions         | 1
soc_code                       | 25-1081
h_1b_dependent                 | No
-[ RECORD 229 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25140-999130
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 6/20/2025
end_date                       | 6/19/2028
total_worker_positions         | 1
soc_code                       | 25-1065
h_1b_dependent                 | No
-[ RECORD 230 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25141-004983
job_title                      | Research Engineer III
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 10/15/2025
end_date                       | 10/14/2028
total_worker_positions         | 1
soc_code                       | 17-2071
h_1b_dependent                 | No
-[ RECORD 231 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25141-005004
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2025
end_date                       | 7/31/2028
total_worker_positions         | 1
soc_code                       | 25-1032
h_1b_dependent                 | No
-[ RECORD 232 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25162-080993
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 12/4/2025
end_date                       | 12/3/2028
total_worker_positions         | 1
soc_code                       | 25-1042
h_1b_dependent                 | No
-[ RECORD 233 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-21327-721894
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 1/1/2022
end_date                       | 12/31/2024
total_worker_positions         | 1
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 234 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22026-854845
job_title                      | Extension Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 3/10/2022
end_date                       | 3/9/2025
total_worker_positions         | 1
soc_code                       | 25-9021.00
h_1b_dependent                 | No
-[ RECORD 235 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22046-904110
job_title                      | Senior Researcher
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 3/1/2022
end_date                       | 2/28/2025
total_worker_positions         | 1
soc_code                       | 19-1021.00
h_1b_dependent                 | No
-[ RECORD 236 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22062-949789
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 25-1052.00
h_1b_dependent                 | No
-[ RECORD 237 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22069-969639
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 7/1/2022
end_date                       | 6/30/2025
total_worker_positions         | 1
soc_code                       | 25-1011.00
h_1b_dependent                 | No
-[ RECORD 238 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22087-014041
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 25-1053.00
h_1b_dependent                 | No
-[ RECORD 239 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22115-104687
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 240 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22137-180725
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 241 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22138-184767
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 25-1042.00
h_1b_dependent                 | No
-[ RECORD 242 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22138-184868
job_title                      | Postdoctoral Fellow II
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 19-1029.00
h_1b_dependent                 | No
-[ RECORD 243 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22213-387658
job_title                      | Assistant Professor
employer_name                  | Utah State University
